cor,x1,x2,y
azul,7.516797670314233,4.458217820716792,11.060188423702153
vermelho,4.228684090590871,3.4017095038848955,8.15938540052497
vermelho,5.171503622838772,4.67658124188041,12.493080282598742
verde,3.6999888595997743,4.2917202775906205,14.890608363811022
azul,7.407798671606725,6.444780259798835,11.586362237066787
vermelho,7.841871792320796,9.371895488758545,21.695063587811056
azul,7.632851902031591,1.0786433844424248,8.165409000596313
azul,7.2261172483444955,0.9926014930919491,7.185311579477087
vermelho,2.0450433869279583,8.52806111090902,7.326952869622498
vermelho,3.3796997924047876,5.063967046524591,8.19445501641036
vermelho,4.69845434983675,7.664050235684422,14.03599437972423
verde,3.3079299142765564,2.1542190360728144,11.514110311286927
vermelho,7.54940200158329,8.288625731675518,19.17654341967398
azul,3.293535242499547,9.23846624192696,8.420959018314708
vermelho,1.3823208678533716,6.3548301554648825,6.084508572491245
vermelho,3.9904045204830405,1.0587902147380224,9.472421849734575
verde,9.799144327823804,8.952948141563388,34.826593809161274
verde,2.258814129335759,7.924877273700713,9.67300692437279
azul,6.12158658943229,7.508777765144899,10.14962145947453
verde,4.329730498397063,0.3672818890591556,11.503965689526686
azul,0.7102456764932663,7.989625252569712,4.838079040868718
verde,4.878766059980595,1.37951010468357,15.930357511985155
azul,7.021643286483124,2.223861761968884,6.819854822674405
azul,5.132199758278188,5.771348348692575,7.601411197163643
verde,8.721060637465811,2.6498077291688302,27.49761215420165
azul,2.8893701665758265,6.613482063119197,6.430026114508815
verde,0.8624917130396492,6.080704476990816,5.3492236743895205
vermelho,9.36565611658006,1.0814959801326263,18.099772070821764
vermelho,3.78196349528219,6.560145795915063,10.789992686602654
verde,5.7640555145363335,9.2395490982493,20.25969752579267
vermelho,7.9200312613019594,1.6110990518583312,16.41297061185094
vermelho,3.243136638755806,5.9706202094288745,9.030209768529119
verde,7.161645381776111,3.418653719366941,23.059997331572383
verde,1.3541884981782804,4.59611671773604,5.8013018759271775
verde,2.9129374720550527,2.870001790789699,8.666132473403806
vermelho,1.447106361365199,3.5413063634769526,4.298522583879363
azul,8.112305584013578,0.2891182326655728,9.187684825383684
verde,2.2264923522678535,9.815517379172206,12.848696550378467
verde,7.174035554052103,6.247999220727483,27.085440551239316
vermelho,9.432983972456526,5.007055904938853,23.06114630578014
azul,5.27772209068877,3.837153495003267,5.9993609115223
azul,5.400291922606877,5.393745588240276,7.6887271154543555
azul,4.61033568097812,3.8010599871580397,6.488080039719363
verde,3.2589014339364275,3.5990792749367326,11.49068410504395
vermelho,4.756550309249171,4.639465417220131,11.902366657004633
vermelho,6.028075322667594,2.759830336711908,15.843657235238702
vermelho,9.859915721706594,1.8004989996678544,19.538029397454718
vermelho,9.377645593182242,5.566058981802935,20.82478954105165
vermelho,8.621529582931217,8.427654361503011,23.10071227670303
azul,8.891305357048584,1.528281777258923,9.039464902593192
azul,4.67849183292043,0.3273434060421865,5.235744186277239
azul,6.574443271774648,2.4681174515403614,8.843159367413037
azul,8.950667229362141,9.797206434538108,14.335769463363224
verde,3.9295076499135306,8.287580737433393,16.12407895155978
azul,9.617624783454687,5.958660535285966,13.535565820791653
azul,4.15786062069183,9.29248915243136,7.91103664040254
verde,6.010826653932156,4.452791168372446,19.76251241648669
verde,7.098047132723719,9.83280602575174,26.74618199951219
verde,9.505920130759383,2.9630204511928406,27.929831358660316
verde,2.4461627405226603,2.403057495159391,9.956600792492369
verde,7.461309782386422,6.38048201147011,25.8775627280921
verde,5.208155861440822,3.781539679503604,17.668269176855418
verde,2.6855714062064107,6.2636554197625784,9.558029050859464
verde,7.766068397963906,3.049955183026858,23.53657366000541
azul,5.522222801738465,6.179182568379911,8.213230421627559
vermelho,6.609738206496758,2.757462605850364,15.405637566214295
vermelho,3.22901068577901,0.5097206881888994,4.636265703453885
azul,4.81273951827605,9.121359019231834,10.161783828669323
azul,6.17354250988067,8.832052018734622,10.229537195139615
azul,4.04910814269844,9.70798149272672,8.679675416320148
azul,1.9837253984770131,7.165271762214047,5.819954221274843
vermelho,9.61640492315304,6.827211777353029,22.915732972829005
vermelho,5.114675400426174,5.590030700748308,12.311937561289906
vermelho,7.339203702877005,1.2594241635252268,15.933029575985467
verde,4.110471935560581,1.8923531094927004,10.958194221531654
vermelho,3.5513176402571633,2.894696886725362,8.099564837309353
azul,4.07164298467125,8.901563625733944,8.676106560715125
vermelho,4.091966437856498,1.7296952460307513,8.703831183513897
verde,5.441801159419536,9.228731744878907,19.11285904673208
verde,5.434698699813632,5.227857330514172,19.676052143458453
vermelho,4.971538158828716,7.155696354730722,12.27253668289574
azul,1.347857849174381,1.1024448668056652,1.8315662750489239
verde,4.960754785005311,2.690335487759109,16.38046669596311
vermelho,1.6910390042065149,9.585186081814264,8.19449820308553
azul,1.2613578629576516,2.661499469297314,3.761118523470124
verde,9.326457173411677,2.965217203911461,29.40871756219708
azul,6.049500131477043,1.9759738484107947,7.464942460379381
azul,6.5949005812458426,1.290736653068295,7.184364874628749
azul,4.017936703333637,2.3325764145399797,5.797180994769901
verde,9.089808919148641,6.423268919507984,31.874556514247438
azul,6.379304895796655,4.553677335035635,8.793685392786667
verde,7.691698695235875,5.537558363378986,26.625725624980117
azul,3.6856246902771383,1.2236482876602428,5.752777768989457
vermelho,9.600118808191255,8.021164471629001,24.56800409917128
azul,8.20461290158315,7.84094700579848,11.73979700087118
azul,8.539484630145436,0.2158991114267539,9.683866541603981
azul,1.7219426742575428,3.8351509451030497,3.8882893068562607
azul,2.709632078712195,0.6877060197114782,4.170715086301848
vermelho,2.856265996835771,7.921057794149581,10.241695474309282
verde,2.709092232468712,7.372696831257044,12.089293189070846
azul,8.55408162104288,9.019880942931561,13.497994172855014
azul,0.3188479520859211,2.364039589531146,1.7561057028904254
azul,0.760999889807743,4.562958831277989,3.3368123505832474
vermelho,2.739148706299037,1.8448787716439774,6.241904437838154
vermelho,1.9987297464944365,3.712349344741195,5.601909824751953
azul,2.3185961388284837,5.2224325156688405,6.692987326035572
azul,7.979431892533,0.5333078983858897,8.723613752837128
azul,5.631265938920469,7.148704106773852,8.632313070075996
azul,0.057706612929679935,5.432933603710753,2.4967559833554125
verde,4.293227657041952,8.289590172106733,18.080736510627176
verde,4.078849268503589,2.717805011911972,12.859263601378133
verde,1.1394526944454353,9.033211052692545,6.452935927871567
azul,6.761417886014572,9.986942530304434,10.346440010564745
vermelho,7.02097188379491,9.192984383776745,16.909460359273407
azul,7.208932190520977,7.7789247583315415,9.799579711422288
vermelho,7.28470945558592,8.123688028737808,17.450396985739935
azul,0.0005282693229680113,5.737442425445865,4.254486861654039
azul,9.539208038467223,1.901538629126105,10.443798140371007
vermelho,8.14208767054663,6.770406851477173,19.30611522769513
verde,9.039816965892854,7.127530020599315,29.239802844959645
azul,0.15643295307434135,9.853851402679057,4.940232256942529
azul,9.338587957857394,5.413013162563218,10.30776647657481
azul,8.097885286881047,2.7136901502505637,9.085313190719964
verde,8.372191429586985,6.836725217395068,30.599431287302167
azul,0.9328738472196851,9.793758196664546,6.493556524258324
verde,7.387780289185977,1.77213908269094,22.83961224854887
azul,9.59916689642091,3.259979185356027,11.92728009450528
azul,6.785473414181606,5.418809537726811,8.973335004917443
verde,5.7056140462460645,1.7021463488200483,17.16723757026903
vermelho,9.45629677748997,0.22220639519938357,20.727826382112475
azul,4.42937121734436,3.369831224412506,4.97201217563034
azul,5.992935663104787,8.653708015010581,9.965668434932727
azul,4.763382934943662,0.43468399323714824,5.286758213925746
verde,9.328462213602991,4.289290590169175,29.193797730136115
vermelho,0.7608472676550726,7.622007729260824,5.9833033535719675
verde,5.011197008253482,9.531825969108853,19.492909484672616
vermelho,6.869524413854383,9.854753990044323,19.330336150297786
vermelho,7.919065384222369,4.219693806087417,18.533961851238963
azul,5.830186474441364,9.503842943791176,10.33909581571112
verde,9.08917744121454,0.3541897328086374,29.155285862638923
verde,9.419914468838718,7.459169379985563,31.323992293075488
verde,0.6431922319358352,6.4274603463361295,6.492177339524307
azul,4.023705395413744,2.4952185758615233,6.446247925972546
verde,0.23459021721154438,5.073185006796489,5.011245362693318
verde,3.2941665737444294,1.2955373776049561,10.704324449378786
azul,5.368682179706021,8.71597150951561,8.938082222535837
azul,9.107949305099488,3.5789808554564795,12.974236318157274
verde,8.465543224654029,6.260444704657165,28.19215055831431
azul,1.2749972667198572,1.5877628628726226,1.2553361254506332
verde,0.930303747408957,2.061648446312071,3.6319487194780935
azul,5.892673387566671,9.91956370803152,9.870764525425352
verde,5.321179724587827,7.5308639444132925,20.255119971093475
azul,2.6637764143002385,9.619718697740709,6.867967381412081
vermelho,8.994530845538351,2.9585116521204413,19.180833347232053
azul,9.273664094615535,1.6456287661982039,11.0642573393796
verde,4.026114383401627,5.03068463478831,15.217378677775226
azul,8.903025571135203,4.946682822273434,11.391951554841578
verde,3.8394889426297265,1.7494651375798786,12.564072925426101
azul,7.368168318297002,7.332195695814102,11.046521596835593
azul,4.7594221754772414,3.617775344387341,6.137154781253548
verde,1.2258315650718299,1.8636523093051727,4.606794189020289
verde,9.279342012370215,3.319833945432884,29.98878463532003
vermelho,4.540965933775366,5.636586996350151,11.774063236746969
vermelho,7.344870403224037,7.264709321804432,18.741863097580563
verde,3.6717381443129216,4.818908860574846,12.588000084803141
verde,0.1888087857623466,5.255949898283735,2.5905076552832025
azul,1.005303586918359,1.389459359427484,0.9657127633581258
vermelho,4.9621947948992435,9.146909247082322,13.932712841547241
verde,6.899643571263624,9.287241979920445,26.629732750457187
azul,3.3473532657927905,6.834265904180037,7.490525010993169
azul,6.954884591776503,0.17631408934024706,5.966118517762281
vermelho,6.98635589431956,5.37074215903326,17.09558116456421
vermelho,7.039359073278309,6.292189720886135,16.834230694351117
vermelho,4.925218540205084,9.9465422295811,14.141323609729154
azul,9.14886150121504,9.960669551947968,12.643456811466518
verde,4.891965179806156,8.576112353255574,19.935870409866496
azul,4.502651934966382,0.6383099202611353,3.4579437454298114
vermelho,1.9938081901062699,9.532763907787299,8.702035156096315
azul,3.076550873563365,6.126612471519991,5.193545863598492
vermelho,0.42334492518303346,8.008867704791795,5.626967649831889
azul,6.335352936161702,4.071928496858535,8.036965358277019
vermelho,2.4853574392709286,3.1966947123458977,6.434599579194462
azul,3.041552544854651,4.63244145483808,5.257039009343659
verde,7.708145216643212,1.4687451296882692,24.161378549709557
azul,3.2722118316145385,3.5706613875330606,5.070547289364378
vermelho,2.4219589201314218,8.576174997682786,9.08873215014312
vermelho,1.6905774913370575,0.3795048626088149,3.0525054387237445
verde,7.748584021819559,1.5087804682460448,22.425412926239602
vermelho,1.2970625799002689,1.2511615964948553,2.10115499850611
verde,4.537537602503535,4.030755427002281,16.346470259692392
verde,5.0693011607719445,9.969869008908617,19.887018523443846
azul,6.873899126857146,1.7335793021138268,7.07667900019158
azul,6.3328348233299545,1.4548264959926016,5.654519926908211
vermelho,8.107206729451748,9.150557297761544,19.070044967693917
vermelho,0.4475143392623815,8.820505169659658,4.602074383226394
azul,2.964407247793972,0.3224036999655444,4.013661951822002
vermelho,2.8013411877537973,7.51705960179315,8.804141982781852
vermelho,1.4601690559210823,6.554657014764295,6.59815214446576
vermelho,2.8917825385644313,7.67740809852709,9.019209296994449
verde,3.097653141429034,4.945024547959221,12.40433839429556
verde,5.218844619274783,9.913792184482956,20.26167914825716
vermelho,6.637044789262561,0.4384701871096319,12.261440426529441
verde,3.8110051361181405,2.3437158640380575,12.335920272474006
vermelho,7.194702313133812,3.9654598697361507,18.206134979416106
azul,3.3616533857957998,4.497779415657032,7.40042740917517
verde,2.9028367731476035,9.213674026995186,13.801880635719767
vermelho,5.411880558570243,5.600043640772588,13.486724122113078
vermelho,0.23716360305790607,0.4511099552039388,1.003783985812865
vermelho,0.7978912363400037,4.078629634256618,3.9519496285416063
azul,4.179695435865271,4.164904123690699,6.222260745343519
azul,9.429127113917565,9.654909384377849,14.697525826029105
vermelho,7.215117798434236,5.991970910211082,17.634447914127577
verde,0.8812656950055775,6.356510711589388,5.506080055447113
vermelho,8.463180127808737,7.132530312512708,19.297368612490185
azul,7.32300770608181,7.7003931568212325,10.713145042272261
azul,6.109465257026532,6.350510702024891,10.084239457112574
verde,8.202929606091773,2.3719435113393548,25.763298349449634
vermelho,4.041098477429571,8.740459143411641,12.752713418152469
verde,2.215010508538527,7.321198004106302,10.02261499996432
azul,5.120233891087594,7.418704850969559,7.769988811561748
vermelho,5.488417555934738,9.965567392347491,15.720989093171399
vermelho,5.383263720099121,8.025265348633159,13.75670421376547
verde,5.650737914801053,8.291514031551532,20.011681586575374
verde,9.487049182391807,9.514055157101584,34.423811734595624
verde,9.022456230962314,1.5113399984889386,27.402952687197196
azul,8.757170365589394,4.977273764780678,10.5043225225197
azul,8.014168109086272,5.805670235907876,12.534962911421115
azul,9.434281072652853,3.292757292224576,11.895644754169382
vermelho,0.9849464167940325,8.394033438945055,5.795400327558754
vermelho,2.651232614457395,7.624196216457234,9.542199662695776
verde,4.950559456545848,7.20883074508124,18.220305423917463
verde,8.465344931234052,9.971494397581669,29.68910231321339
azul,5.051657115227325,2.593813734083905,6.823255206754283
verde,7.480347393415887,7.354572516754213,25.794026553304562
azul,1.3895990524891622,5.514044749059006,4.222119436018069
azul,2.5241381297656016,3.1298918249387606,5.110447277134653
vermelho,7.317760950376724,1.6058687072312583,16.349669358164455
azul,1.6473400888772405,8.95883837067547,5.576665982358899
vermelho,3.5135593465492674,5.954554827078454,10.490427708924848
